1172	2012-11-27	2012-12-04 00:04:28	1	7533	72	10.14.154.94	DTP	For Tbolt, waiting for CLIA to return to RUO; also Sample sheet wrong needs fixed	4
1173	2012-11-28	2012-11-30 21:04:59	2	4526	72	10.14.154.94	DTP	\N	2
1174	2012-11-28	2012-11-30 21:04:59	1	5923	72	10.14.154.94	DTP	\N	1
1175	2012-11-28	2012-11-30 21:04:59	1	5919	72	10.14.154.94	DTP	\N	1
1176	2012-11-28	2012-11-30 21:04:59	2	4099	72	10.14.154.94	DTP	\N	2
1177	2012-11-28	2012-11-30 21:04:59	1	4515	72	10.14.154.94	DTP	\N	1
1178	2012-11-28	2012-11-30 21:04:59	1	7647	72	10.14.154.94	DTP	\N	1
1179	2012-11-28	2012-11-30 21:04:59	3	7277	72	10.14.154.94	DTP	\N	3
1180	2012-11-28	2012-11-30 21:04:59	3	7279	72	10.14.154.94	DTP	\N	3
1181	2012-11-28	2012-11-30 21:04:59	1	7323	72	10.14.154.94	DTP	\N	1
1182	2012-11-28	2012-11-30 21:04:59	1	7324	72	10.14.154.94	DTP	\N	1
1183	2012-11-28	2012-12-18 03:05:10	3	7725	72	10.14.154.94	libraryPrep	LP 3126\r density <300 for last 6 lanes	3
1184	2012-11-28	2012-11-30 21:04:59	1	7656	72	10.14.154.94	DTP	\N	1
1185	2012-11-28	2012-11-30 21:04:59	2	7355	72	10.14.154.94	DTP	\N	2
1186	2012-11-28	2012-11-30 21:04:59	3	7356	72	10.14.154.94	DTP	\N	3
1187	2012-11-28	2012-11-30 21:04:59	3	7357	72	10.14.154.94	DTP	\N	3
1188	2012-11-28	2012-12-07 23:04:35	3	6546	72	10.14.154.94	libraryPrep	LP 3126, clustered 12/6	3
1189	2012-11-28	2012-12-01 03:04:31	3	7061	72	10.14.154.94	DTP	\N	3
1190	2012-11-28	2012-12-01 03:04:31	2	7040	72	10.14.154.94	DTP	\N	2
1191	2012-11-28	2012-11-30 21:04:59	1	7352	72	10.14.154.94	DTP	\N	1
1192	2012-11-28	2012-12-01 03:04:31	3	7353	72	10.14.154.94	DTP	\N	3
1193	2012-11-28	2012-12-01 03:04:31	3	7354	72	10.14.154.94	DTP	\N	3
1194	2012-11-28	2012-12-01 03:04:31	3	7355	72	10.14.154.94	DTP	\N	3
1195	2012-11-28	2012-12-01 03:04:31	3	3679	72	10.14.154.94	DTP	\N	3
1196	2012-11-28	2012-12-01 03:04:31	3	5500	72	10.14.154.94	DTP	\N	3
1197	2012-11-28	2012-12-01 03:04:31	2	5948	72	10.14.154.94	DTP	\N	2
1198	2012-11-29	2012-12-01 03:04:31	1	4504	72	10.14.154.94	DTP	\N	1
1199	2012-11-29	2012-11-29 18:15:48	1	6997	74	10.14.154.88	DTP	Found lane	0
1200	2012-11-29	2012-12-01 03:04:31	3	6648	72	10.14.154.94	DTP	\N	3
1201	2012-11-29	2012-12-01 03:04:31	3	6292	72	10.14.154.94	DTP	\N	3
1202	2012-11-29	2012-12-01 03:04:31	2	5407	72	10.14.154.94	DTP	\N	2
1203	2012-11-29	2012-12-01 03:04:31	1	5743	72	10.14.154.94	DTP	\N	1
1204	2012-11-29	2012-12-02 03:04:22	2	5119	72	10.14.154.94	DTP	\N	2
1205	2012-11-29	2012-12-02 03:04:22	2	5243	72	10.14.154.94	DTP	\N	2
1206	2012-11-29	2012-12-02 03:04:22	2	6229	72	10.14.154.94	DTP	\N	2
1207	2012-11-29	2012-12-07 00:23:50	3	4413	74	10.14.152.33	libraryPrep	LP 2097	0
1208	2012-11-30	2012-12-04 00:04:28	2	6504	72	10.14.154.94	DTP	\N	2
1209	2012-11-30	2012-12-03 04:04:49	1	6741	72	192.168.180.151	DTP	\N	1
1210	2012-11-30	2012-12-04 00:04:28	1	6915	72	10.14.154.94	DTP	\N	1
1211	2012-11-30	2012-12-04 00:04:28	1	6890	72	10.14.154.94	DTP	\N	1
1212	2012-11-30	2012-12-04 23:04:51	3	6920	72	10.14.154.94	DTP	\N	3
1213	2012-11-30	2012-12-04 00:04:28	3	7066	72	10.14.154.94	DTP	\N	3
1214	2012-11-30	2012-11-30 22:05:30	2	7865	74	10.14.154.94	DTP	\N	0
1215	2012-11-30	2012-11-30 22:05:30	2	7900	74	10.14.154.94	DTP	\N	0
1216	2012-11-30	2012-11-30 22:05:30	2	7335	74	10.14.154.94	DTP	\N	0
1217	2012-11-30	2012-11-30 22:05:30	2	7390	74	10.14.154.94	DTP	\N	0
1218	2012-11-30	2012-11-30 22:05:30	2	7513	74	10.14.154.94	DTP	\N	0
1219	2012-11-30	2012-12-04 23:04:51	2	7068	72	10.14.154.94	DTP	\N	2
1220	2012-11-30	2012-12-04 23:04:51	2	7067	72	10.14.154.94	DTP	\N	2
1221	2012-11-30	2012-11-30 18:42:43	2	8151	74	10.14.154.88	DTP	\N	0
1222	2012-11-30	2012-12-04 00:04:28	2	4599	72	10.14.154.94	UCT	\N	2
1223	2012-11-30	2012-12-04 00:04:28	1	7323	72	10.14.154.94	DTP	\N	1
1224	2012-11-30	2012-12-04 00:04:28	1	7324	72	10.14.154.94	DTP	\N	1
1225	2012-11-30	2012-11-30 22:05:30	1	7264	74	10.14.154.94	DTP	\N	0
1226	2012-11-30	2012-11-30 22:05:30	1	7266	74	10.14.154.94	DTP	\N	0
1227	2012-11-30	2012-12-04 00:04:28	1	5720	72	10.14.154.94	DTP	\N	1
1228	2012-11-30	2012-12-04 00:04:28	1	5721	72	10.14.154.94	DTP	\N	1
1229	2012-11-30	2012-12-04 00:04:28	1	5722	72	10.14.154.94	DTP	\N	1
1230	2012-11-30	2012-12-04 23:04:51	1	7881	72	10.14.154.94	DTP	\N	1
1231	2012-11-30	2012-12-04 00:04:28	1	7965	72	10.14.154.94	DTP	\N	1
1232	2012-11-30	2012-12-04 00:04:28	1	7438	72	10.14.154.94	DTP	\N	1
1233	2012-11-30	2012-12-04 00:04:28	1	4699	72	10.14.154.94	DTP	\N	1
1234	2012-11-30	2012-12-04 00:04:28	1	4308	72	10.14.154.94	DTP	\N	1
1235	2012-11-30	2012-12-04 00:04:28	1	5210	72	10.14.154.94	DTP	\N	1
1236	2012-11-30	2012-11-30 22:05:30	1	3996	74	10.14.154.94	DTP	\N	0
1237	2012-11-30	2012-12-04 00:04:28	1	5247	72	10.14.154.94	DTP	\N	1
1238	2012-11-30	2012-12-18 01:05:40	3	7358	72	10.14.152.51	libraryPrep	LP 3127\r Not Clustering well	3
1239	2012-11-30	2012-12-18 01:05:40	3	7357	72	10.14.152.51	libraryPrep	LP 3127\r Not Clustering well	3
1240	2012-11-30	2012-12-04 00:04:28	3	7039	72	10.14.154.94	DTP	\N	3
1241	2012-12-01	2012-12-18 01:05:40	4	8212	72	10.14.152.51	libraryPrep	LP 3129	4
1242	2012-12-01	2012-12-18 01:05:40	4	8222	72	10.14.152.51	libraryPrep	LP 3129	4
1243	2012-12-01	2012-12-18 01:05:40	4	8225	72	10.14.152.51	libraryPrep	LP 3129	4
1244	2012-12-02	2012-12-04 22:07:20	1	5919	72	10.14.154.94	DTP	\N	1
1245	2012-12-02	2012-12-04 20:41:47	1	5923	72	10.14.154.94	DTP	\N	1
1246	2012-12-02	2012-12-05 01:05:02	3	7356	72	10.14.154.94	DTP	\N	3
1247	2012-12-02	2012-12-05 01:05:02	1	7647	72	10.14.154.94	DTP	\N	1
1248	2012-12-02	2012-12-04 20:41:48	3	6258	72	10.14.154.94	DTP	\N	3
1249	2012-12-02	2012-12-04 20:41:48	2	6259	72	10.14.154.94	DTP	\N	3
1250	2012-12-02	2012-12-04 23:04:51	1	6648	72	10.14.154.94	DTP	\N	1
1251	2012-12-02	2012-12-04 20:34:52	1	6492	71	10.14.154.94	DTP	\N	0
1252	2012-12-02	2012-12-04 22:09:46	3	4965	74	10.14.154.94	DTP	Pushed LP through, Failed LP Quant	0
1253	2012-12-02	2012-12-04 20:41:48	3	5020	72	10.14.154.94	DTP	\N	3
1254	2012-12-03	2012-12-11 19:25:05	1	6259	72	10.14.152.89	DTP	\N	0
1255	2012-12-03	2012-12-04 20:41:48	1	6487	72	10.14.154.94	DTP	\N	1
1256	2012-12-03	2012-12-04 20:41:48	1	7040	72	10.14.154.94	DTP	\N	3
1257	2012-12-03	2012-12-04 23:04:51	1	7875	72	10.14.154.94	DTP	\N	1
1258	2012-12-03	2012-12-06 16:15:06	1	8833	72	10.14.154.94	DTP	Slated for TBolt	0
1259	2012-12-03	2012-12-05 01:05:02	3	6919	72	10.14.154.94	DTP	\N	3
1260	2012-12-03	2012-12-26 23:04:59	3	7359	72	10.14.152.51	libraryPrep	LP 3130\r LP failed cluster 3X	3
1261	2012-12-03	2012-12-26 23:04:59	3	7360	72	10.14.152.51	libraryPrep	LP 3130\r LP failed Cluster 3X	3
1262	2012-12-03	2012-12-05 01:05:02	3	7571	72	10.14.154.94	DTP	\N	3
1263	2012-12-03	2012-12-05 01:27:56	3	7354	71	10.14.154.94	DTP	\N	0
1264	2012-12-03	2012-12-05 01:05:02	3	7355	72	10.14.154.94	DTP	\N	3
1265	2012-12-03	2012-12-04 20:41:48	1	6292	72	10.14.154.94	DTP	\N	1
1266	2012-12-03	2012-12-05 01:05:02	1	7469	72	10.14.154.94	DTP	\N	1
1267	2012-12-03	2012-12-04 20:34:52	2	7040	71	10.14.154.94	DTP	\N	0
1268	2012-12-03	2012-12-05 01:05:02	3	7353	72	10.14.154.94	DTP	\N	3
1269	2012-12-03	2012-12-04 23:04:51	2	5500	72	10.14.154.94	DTP	\N	2
1270	2012-12-03	2012-12-04 22:07:20	3	5903	72	10.14.154.94	DTP	\N	3
1271	2012-12-03	2012-12-04 23:04:51	1	6613	72	10.14.154.94	DTP	\N	1
1272	2012-12-03	2012-12-04 22:07:20	1	5922	72	10.14.154.94	DTP	\N	1
1273	2012-12-03	2012-12-05 01:05:02	2	4284	72	10.14.154.94	DTP	\N	2
1274	2012-12-03	2012-12-04 23:04:51	3	6406	72	10.14.154.94	DTP	\N	3
1275	2012-12-03	2012-12-05 01:05:02	1	4506	72	10.14.154.94	DTP	\N	1
1276	2012-12-03	2012-12-05 01:05:02	1	3996	72	10.14.154.94	DTP	\N	1
1277	2012-12-03	2012-12-05 01:05:02	1	6832	72	10.14.154.94	DTP	\N	1
1278	2012-12-03	2012-12-06 01:04:42	2	8008	72	10.14.154.94	DTP	\N	2
1279	2012-12-04	2012-12-06 01:04:42	3	6900	72	10.14.154.94	DTP	\N	3
1280	2012-12-04	2012-12-06 03:04:48	1	6724	72	10.14.154.94	DTP	\N	1
1281	2012-12-04	2012-12-06 01:04:42	1	6738	72	10.14.154.94	DTP	\N	1
1282	2012-12-04	2012-12-06 03:04:48	1	6739	72	10.14.154.94	DTP	\N	1
1283	2012-12-04	2012-12-06 03:04:48	1	6740	72	10.14.154.94	DTP	\N	1
1284	2012-12-04	2012-12-06 03:04:48	3	7086	72	10.14.154.94	DTP	\N	3
1285	2012-12-04	2012-12-06 03:04:48	1	7087	72	10.14.154.94	DTP	\N	1
1286	2012-12-04	2012-12-06 01:04:42	3	6918	72	10.14.154.94	DTP	\N	3
1287	2012-12-04	2012-12-06 01:04:42	1	4712	72	10.14.154.94	DTP	\N	1
1288	2012-12-04	2012-12-06 01:04:42	1	7810	72	10.14.154.94	DTP	\N	1
1289	2012-12-04	2012-12-06 01:04:42	1	6916	72	10.14.154.94	DTP	\N	1
1290	2012-12-04	2012-12-06 01:04:42	2	7866	72	10.14.154.94	DTP	\N	2
1291	2012-12-04	2012-12-06 01:04:42	2	6452	72	10.14.154.94	DTP	\N	2
1292	2012-12-04	2012-12-06 01:04:42	5	6395	72	10.14.154.94	DTP	\N	5
1293	2012-12-04	2012-12-06 03:04:48	1	6868	72	10.14.154.94	DTP	\N	1
1294	2012-12-04	2012-12-05 19:04:40	2	7424	72	10.14.154.94	DTP	\N	2
1295	2012-12-04	2012-12-05 19:04:40	1	7423	72	10.14.154.94	DTP	\N	1
1296	2012-12-04	2012-12-05 19:04:40	1	7425	72	10.14.154.94	DTP	\N	1
1297	2012-12-04	2012-12-06 20:43:46	1	6821	72	10.14.154.94	DTP	\N	4
1298	2012-12-04	2012-12-06 20:43:47	1	6822	72	10.14.154.94	DTP	\N	4
1299	2012-12-04	2012-12-06 22:07:05	1	6823	72	10.14.154.94	DTP	\N	1
1300	2012-12-04	2012-12-06 20:43:47	1	6824	72	10.14.154.94	DTP	\N	4
1301	2012-12-04	2012-12-06 20:43:47	1	6825	72	10.14.154.94	DTP	\N	5
1302	2012-12-04	2012-12-06 20:43:47	1	6826	72	10.14.154.94	DTP	\N	4
1303	2012-12-04	2012-12-06 20:43:47	1	6827	72	10.14.154.94	DTP	\N	4
1304	2012-12-04	2012-12-06 20:43:47	1	6828	72	10.14.154.94	DTP	\N	4
1305	2012-12-05	2012-12-06 22:07:05	3	6902	72	10.14.154.94	DTP	\N	3
1306	2012-12-05	2012-12-06 22:07:05	3	6901	72	10.14.154.94	DTP	\N	3
1307	2012-12-05	2012-12-07 23:04:35	3	6892	72	10.14.154.94	DTP	\N	3
1308	2012-12-05	2012-12-06 22:07:05	3	7753	72	10.14.154.94	DTP	\N	3
1309	2012-12-05	2012-12-06 22:07:05	3	7754	72	10.14.154.94	DTP	\N	3
1310	2012-12-05	2012-12-06 22:07:05	2	7755	72	10.14.154.94	DTP	\N	2
1311	2012-12-05	2012-12-18 01:05:40	5	6823	72	10.14.152.51	libraryPrep	LP 3130	5
1312	2012-12-05	2012-12-18 01:05:40	5	6848	72	10.14.152.51	libraryPrep	LP 3130	5
1313	2012-12-05	2012-12-18 01:05:40	5	6814	72	10.14.152.51	libraryPrep	LP 3130	5
1314	2012-12-05	2012-12-07 01:04:55	3	6766	72	10.14.154.94	DTP	\N	3
1315	2012-12-05	2012-12-18 01:05:40	5	6816	72	10.14.152.51	libraryPrep	LP 3130	5
1316	2012-12-05	2012-12-07 23:04:35	1	8090	72	10.14.154.94	DTP	\N	1
1317	2012-12-05	2012-12-06 22:07:05	1	6907	72	10.14.154.94	DTP	\N	1
1318	2012-12-05	2012-12-07 01:04:55	1	6261	72	10.14.154.94	DTP	\N	1
1319	2012-12-05	2012-12-07 01:04:55	1	3056	72	10.14.154.94	DTP	\N	1
1320	2012-12-05	2012-12-06 22:07:05	1	7277	72	10.14.154.94	DTP	\N	1
1321	2012-12-05	2012-12-06 22:07:05	1	7323	72	10.14.154.94	DTP	\N	1
1322	2012-12-05	2012-12-07 01:04:55	3	7039	72	10.14.154.94	DTP	2x reclustered, overclustered each time	3
1323	2012-12-05	2012-12-07 23:04:35	1	7023	72	10.14.154.94	DTP	\N	2
1324	2012-12-05	2012-12-05 23:49:55	1	6460	74	10.14.154.88	DTP	\N	0
1325	2012-12-06	2012-12-07 23:04:35	1	6552	72	10.14.154.94	DTP	\N	1
1326	2012-12-06	2012-12-07 23:04:35	1	6562	72	10.14.154.94	DTP	\N	2
1327	2012-12-06	2012-12-07 23:04:35	2	6564	72	10.14.154.94	DTP	\N	2
1328	2012-12-06	2012-12-09 03:04:45	1	7023	72	10.14.154.94	DTP	\N	1
1329	2012-12-06	2012-12-07 23:04:35	1	7024	72	10.14.154.94	DTP	\N	1
1330	2012-12-06	2012-12-07 23:04:35	1	7314	72	10.14.154.94	DTP	\N	1
1331	2012-12-06	2012-12-07 23:04:35	1	7060	72	10.14.154.94	DTP	\N	1
1332	2012-12-06	2012-12-07 00:23:30	3	4413	74	10.14.152.33	libraryPrep	\N	0
1333	2012-12-07	2012-12-09 03:04:45	2	7815	72	10.14.154.94	DTP	\N	2
1334	2012-12-07	2012-12-09 03:04:45	1	4631	72	10.14.154.94	DTP	\N	1
1335	2012-12-07	2012-12-09 03:04:45	1	6504	72	10.14.154.94	DTP	\N	1
1336	2012-12-07	2012-12-09 03:04:45	2	6915	72	10.14.154.94	DTP	\N	2
1337	2012-12-07	2012-12-09 03:04:45	1	8089	72	10.14.154.94	DTP	\N	1
1338	2012-12-07	2012-12-10 18:04:46	3	4306	72	10.14.154.94	DTP	\N	3
1339	2012-12-07	2012-12-10 18:04:46	3	6411	72	10.14.154.94	DTP	\N	3
1340	2012-12-07	2012-12-10 18:04:46	1	7300	72	10.14.154.94	DTP	\N	1
1341	2012-12-07	2012-12-10 18:04:46	1	6728	72	10.14.154.94	DTP	\N	1
1342	2012-12-07	2012-12-10 18:04:46	2	6765	72	10.14.154.94	DTP	\N	2
1343	2012-12-07	2012-12-10 18:04:46	2	6408	72	10.14.154.94	DTP	\N	2
1344	2012-12-07	2012-12-10 18:04:46	2	6267	72	10.14.154.94	DTP	\N	2
1345	2012-12-07	2012-12-10 18:04:46	1	6643	72	10.14.154.94	DTP	\N	1
1346	2012-12-07	2012-12-10 18:04:46	2	6421	72	10.14.154.94	DTP	\N	2
1347	2012-12-07	2012-12-10 18:04:46	1	7025	72	10.14.154.94	DTP	\N	1
1348	2012-12-07	2012-12-10 18:04:46	1	6997	72	10.14.154.94	DTP	\N	1
1349	2012-12-07	2012-12-10 18:04:46	1	6998	72	10.14.154.94	DTP	\N	1
1350	2012-12-07	2012-12-10 18:04:46	3	6290	72	10.14.154.94	DTP	\N	3
1351	2012-12-07	2012-12-10 18:04:46	3	6910	72	10.14.154.94	DTP	\N	3
1352	2012-12-07	2012-12-10 18:04:46	3	6911	72	10.14.154.94	DTP	\N	3
1353	2012-12-07	2012-12-10 18:04:46	2	7811	72	10.14.154.94	DTP	\N	2
1354	2012-12-07	2012-12-10 18:04:46	4	6077	72	10.14.154.94	DTP	\N	4
1355	2012-12-07	2012-12-10 18:04:46	2	7004	72	10.14.154.94	DTP	\N	2
1356	2012-12-07	2012-12-10 18:04:46	2	7007	72	10.14.154.94	DTP	\N	2
1357	2012-12-07	2012-12-10 18:04:46	1	5427	72	10.14.154.94	DTP	\N	1
1358	2012-12-07	2012-12-10 18:04:46	1	5658	72	10.14.154.94	DTP	\N	1
1359	2012-12-07	2012-12-10 18:04:46	1	7912	72	10.14.154.94	DTP	\N	1
1360	2012-12-07	2012-12-10 18:04:46	1	7668	72	10.14.154.94	DTP	\N	1
1361	2012-12-07	2012-12-11 17:04:57	1	7678	72	10.14.154.94	DTP	\N	1
1362	2012-12-07	2012-12-11 17:04:57	1	7679	72	10.14.154.94	DTP	\N	1
1363	2012-12-07	2012-12-11 17:04:57	1	7680	72	10.14.154.94	DTP	\N	1
1364	2012-12-07	2012-12-11 17:04:57	1	7673	72	10.14.154.94	DTP	\N	1
1365	2012-12-07	2012-12-11 17:04:57	1	6641	72	10.14.154.94	DTP	\N	1
1366	2012-12-07	2012-12-25 01:05:03	4	8236	72	10.14.152.51	libraryPrep	LP 3142\r	4
1367	2012-12-07	2012-12-11 17:04:57	3	6564	72	10.14.154.94	DTP	\N	3
1368	2012-12-07	2012-12-11 17:04:57	3	8255	72	10.14.154.94	DTP	\N	3
1369	2012-12-07	2012-12-11 17:04:57	3	8256	72	10.14.154.94	DTP	\N	3
1370	2012-12-07	2012-12-11 17:04:57	3	6901	72	10.14.154.94	DTP	\N	6
1371	2012-12-07	2012-12-11 16:51:31	3	6902	72	10.14.154.94	DTP	\N	0
1372	2012-12-07	2012-12-11 17:04:57	1	6907	72	10.14.154.94	DTP	\N	2
1373	2012-12-07	2012-12-11 17:04:57	1	7277	72	10.14.154.94	DTP	\N	3
1374	2012-12-07	2012-12-11 17:04:57	1	6738	72	10.14.154.94	DTP	\N	1
1375	2012-12-07	2012-12-11 17:04:57	3	7942	72	10.14.154.94	DTP	density >1200, pf 20%	3
1376	2012-12-07	2012-12-11 17:04:57	1	6918	72	10.14.154.94	DTP	\N	1
1377	2012-12-07	2012-12-11 17:04:57	1	3056	72	10.14.154.94	DTP	\N	1
1378	2012-12-07	2012-12-11 21:04:54	2	7237	72	10.14.154.94	DTP	Needs to go on tbolt	2
1379	2012-12-08	2012-12-11 17:04:57	2	5361	72	10.14.154.94	DTP	\N	2
1380	2012-12-10	2012-12-12 03:04:44	1	7463	72	10.14.154.94	DTP	\N	1
1381	2012-12-10	2012-12-11 16:56:47	1	7316	71	10.14.154.94	DTP	\N	0
1382	2012-12-10	2012-12-11 16:56:47	1	7299	71	10.14.154.94	DTP	\N	0
1383	2012-12-10	2012-12-25 01:05:03	1	6552	72	10.14.154.94	DTP	\N	1
1384	2012-12-10	2012-12-11 16:56:47	1	6562	71	10.14.154.94	DTP	\N	0
1385	2012-12-10	2013-01-25 23:04:48	2	6290	72	10.14.154.94	DTP	\N	3
1386	2012-12-10	2012-12-16 06:40:48	2	6504	72	192.168.180.75	libraryPrep	LP 3138, on Tbolt 1198 12/15/12	0
1387	2012-12-10	2012-12-18 01:05:40	1	6421	72	10.14.154.94	DTP	\N	1
1388	2012-12-10	2012-12-11 16:56:47	1	7322	71	10.14.154.94	DTP	\N	0
1389	2012-12-10	2012-12-12 03:04:44	1	7307	72	10.14.154.94	DTP	\N	2
1390	2012-12-10	2012-12-11 16:56:47	1	7304	71	10.14.154.94	DTP	\N	0
1391	2012-12-10	2012-12-11 16:56:47	1	6739	71	10.14.154.94	DTP	\N	0
1392	2012-12-10	2013-01-13 03:05:24	1	7356	72	10.14.154.94	DTP	\N	3
1393	2012-12-10	2012-12-17 21:15:05	3	4279	72	10.14.152.51	libraryPrep	LP 2098, on TBolt 12/13 and 12/16	0
1394	2012-12-10	2012-12-11 16:59:03	1	7014	71	10.14.154.94	DTP	\N	0
1395	2012-12-10	2012-12-13 00:04:54	1	7009	72	10.14.154.94	DTP	\N	1
1396	2012-12-10	2012-12-13 00:04:54	1	7015	72	10.14.154.94	DTP	\N	1
1397	2012-12-10	2012-12-13 00:04:54	1	7024	72	10.14.154.94	DTP	\N	1
1398	2012-12-10	2012-12-13 00:04:54	1	7799	72	10.14.154.94	DTP	\N	1
1399	2012-12-10	2012-12-13 00:04:54	3	6892	72	10.14.154.94	DTP	\N	3
1400	2012-12-10	2012-12-13 00:04:54	1	7784	72	10.14.154.94	DTP	\N	1
1401	2012-12-10	2012-12-13 00:04:54	1	7787	72	10.14.154.94	DTP	\N	1
1402	2012-12-11	2012-12-13 00:04:54	3	6902	72	10.14.154.94	DTP	\N	3
1403	2012-12-11	2012-12-13 00:04:54	1	8047	72	10.14.154.94	DTP	\N	1
1404	2012-12-11	2012-12-13 00:04:54	1	7576	72	10.14.154.94	DTP	\N	1
1405	2012-12-11	2012-12-13 00:04:54	1	7329	72	10.14.154.94	DTP	\N	1
1406	2012-12-11	2012-12-13 00:04:54	1	7330	72	10.14.154.94	DTP	\N	1
1407	2012-12-11	2012-12-13 00:04:54	1	7332	72	10.14.154.94	DTP	\N	1
1408	2012-12-11	2012-12-13 00:04:54	1	8024	72	10.14.154.94	DTP	\N	1
1409	2012-12-11	2012-12-13 00:04:54	3	8025	72	10.14.154.94	DTP	\N	3
1410	2012-12-11	2012-12-13 00:04:55	3	8026	72	10.14.154.94	DTP	\N	3
1411	2012-12-11	2012-12-13 00:04:55	3	8027	72	10.14.154.94	DTP	\N	5
1412	2012-12-11	2012-12-13 00:04:55	1	8090	72	10.14.154.94	DTP	\N	1
1413	2012-12-11	2012-12-13 00:04:55	3	7942	72	10.14.154.94	DTP	\N	3
1414	2012-12-11	2012-12-13 00:04:55	3	6912	72	10.14.154.94	DTP	\N	3
1415	2012-12-11	2012-12-13 00:04:55	1	7750	72	10.14.154.94	DTP	\N	1
1416	2012-12-11	2012-12-12 23:38:51	1	8286	71	10.14.154.94	DTP	\N	0
1417	2012-12-11	2012-12-13 00:04:55	2	3031	72	10.14.154.94	DTP	\N	2
1418	2012-12-11	2012-12-13 00:04:55	1	5603	72	10.14.154.94	DTP	\N	1
1419	2012-12-11	2012-12-13 00:04:55	1	4890	72	10.14.154.94	DTP	\N	1
1420	2012-12-11	2012-12-13 00:04:55	1	6266	72	10.14.154.94	DTP	\N	1
1421	2012-12-11	2012-12-18 01:05:40	3	7427	72	10.14.152.51	libraryPrep	LP 3138	3
1422	2012-12-11	2012-12-13 19:04:47	1	6438	72	10.14.154.94	DTP	\N	1
1423	2012-12-11	2012-12-12 23:45:21	3	8837	72	10.14.154.94	DTP	for tbolt	0
1424	2012-12-11	2012-12-12 17:38:03	3	8256	74	10.14.154.88	DTP	\N	0
1425	2012-12-11	2012-12-12 17:39:08	3	8255	74	10.14.154.88	DTP	\N	0
1426	2012-12-11	2012-12-12 23:46:49	1	5041	72	10.14.154.94	DTP	\N	0
1427	2012-12-11	2012-12-17 05:04:54	1	7324	72	192.168.180.94	DTP	\N	2
1428	2012-12-11	2013-01-11 23:05:21	1	4342	72	192.168.180.94	DTP	\N	1
1429	2012-12-11	2012-12-18 00:31:27	1	8034	71	10.14.152.51	DTP	\N	0
1430	2012-12-11	2012-12-12 23:41:47	1	6181	72	10.14.154.94	DTP	on 1087 12/12/12, thunderbolt plz !!	0
1431	2012-12-11	2012-12-13 00:37:35	1	6197	72	10.14.154.94	DTP	Thunderbolt please	0
1432	2012-12-11	2012-12-14 08:05:12	3	8085	72	192.168.180.94	UCT	\N	3
1433	2012-12-11	2012-12-12 00:17:08	3	7883	74	10.14.154.88	DTP	\N	0
1434	2012-12-12	2012-12-19 17:04:49	1	8256	72	10.14.152.51	DTP	\N	2
1435	2012-12-12	2012-12-18 01:05:40	3	6402	72	10.14.152.51	libraryPrep	LP 3138\r Insert size 172, need reprep	3
1436	2012-12-12	2012-12-18 01:05:40	2	8360	72	10.14.152.51	DTP	\N	2
1437	2012-12-12	2012-12-18 01:05:40	3	7307	72	10.14.152.51	libraryPrep	LP 3138	3
1438	2012-12-12	2012-12-18 01:05:40	1	8295	72	10.14.152.51	DTP	\N	2
1439	2012-12-12	2012-12-18 01:05:40	1	8375	72	10.14.152.51	DTP	\N	1
1440	2012-12-12	2012-12-18 01:05:40	2	8399	72	10.14.152.51	DTP	\N	2
1441	2012-12-12	2012-12-18 01:05:40	1	8283	72	10.14.152.51	DTP	\N	2
1442	2012-12-12	2012-12-18 01:05:40	1	8175	72	10.14.152.51	DTP	\N	6
1443	2012-12-13	2012-12-18 01:05:40	2	6408	72	10.14.152.51	DTP	\N	2
1444	2012-12-13	2012-12-18 01:05:40	1	6546	72	10.14.152.51	DTP	\N	1
1445	2012-12-13	2012-12-18 01:05:41	1	7332	72	10.14.152.51	DTP	\N	3
1446	2012-12-13	2012-12-21 03:05:01	5	8175	71	10.14.152.51	DTP	\N	2
1447	2012-12-13	2012-12-18 01:05:41	4	8176	72	10.14.152.51	DTP	\N	4
1448	2012-12-13	2012-12-18 01:05:41	2	6907	72	10.14.152.51	DTP	\N	2
1449	2012-12-13	2012-12-18 00:31:52	1	5020	72	10.14.152.51	DTP	going on Tbolt 12/13/12	0
1450	2012-12-13	2012-12-25 01:05:03	3	8862	72	10.14.152.51	libraryPrep	LP 3142\r	3
1451	2012-12-13	2012-12-18 00:32:21	1	5119	72	10.14.152.51	DTP	going on Tbolt 12/13/12	0
1452	2012-12-14	2012-12-18 00:31:27	1	6421	71	10.14.152.51	DTP	\N	0
1453	2012-12-14	2012-12-18 03:05:10	1	8183	72	10.14.152.51	DTP	\N	1
1454	2012-12-14	2012-12-18 03:05:10	1	7303	72	10.14.152.51	DTP	\N	1
1455	2012-12-15	2012-12-25 01:05:03	3	5361	72	10.14.152.51	libraryPrep	LP 3142\r No UCT Left	3
1456	2012-12-15	2012-12-18 03:05:10	1	7925	72	10.14.152.51	DTP	\N	1
1457	2012-12-15	2012-12-18 03:05:10	2	8176	72	10.14.152.51	DTP	\N	2
1458	2012-12-15	2012-12-18 03:05:10	6	8177	72	10.14.152.51	DTP	\N	6
1459	2012-12-15	2012-12-18 03:05:10	3	6912	72	10.14.152.51	DTP	\N	3
1460	2012-12-16	2012-12-20 01:04:56	1	8060	72	10.14.152.51	DTP	\N	1
