3640	11717	1902	3925	4	HumanNCBI37_XY	N	0	\N	c06c52d0e174a0647491e1a39d639e4a	/illumina/upload/services/120727_SN899_0190_BD17TMACXX_CHUM/SampleSheet.csv	\N
3641	11718	1902	3925	5	HumanNCBI37_XY	N	0	\N	c06c52d0e174a0647491e1a39d639e4a	/illumina/upload/services/120727_SN899_0190_BD17TMACXX_CHUM/SampleSheet.csv	\N
3642	11719	1902	3925	6	HumanNCBI37_XY	N	0	\N	c06c52d0e174a0647491e1a39d639e4a	/illumina/upload/services/120727_SN899_0190_BD17TMACXX_CHUM/SampleSheet.csv	\N
3643	10760	1727	3914	4	HumanNCBI37_XY	N	0	\N	beae764a4c32098bc7b792295c70e25e	/illumina/upload/services/120717_SN1260_0068_BD185FACXX_DIV-USC-CRUK-4/SampleSheet.csv	\N
3644	10846	1760	3914	1	HumanNCBI37_XY	N	0	\N	32cd118fc8709ccf850dbc480a4719f7	/illumina/upload/services/120719_SN901_0215_BD184PACXX_CRUK-6/SampleSheet.csv	\N
3645	10847	1760	3914	2	HumanNCBI37_XY	N	0	\N	32cd118fc8709ccf850dbc480a4719f7	/illumina/upload/services/120719_SN901_0215_BD184PACXX_CRUK-6/SampleSheet.csv	\N
3646	12316	2012	3914	5	NCBI37	N	0	\N	b0ece3b7737ffcd39f8ff3e50df6a0f7	/illumina/upload/services/120804_SN1241_0065_BD18BRACXX_Cruk_2/SampleSheet.csv	\N
3647	12317	2012	3914	6	NCBI37	N	0	\N	b0ece3b7737ffcd39f8ff3e50df6a0f7	/illumina/upload/services/120804_SN1241_0065_BD18BRACXX_Cruk_2/SampleSheet.csv	\N
3648	10917	1756	3901	8	HumanNCBI37_XY	N	0	\N	379cd0d4653b4287fd7f29e3209a76fd	/illumina/upload/services/120719_SN785_0237_AC12R1ACXX_DIV_USC_CRUK/SampleSheet.csv	\N
3649	11284	1829	3901	3	HumanNCBI37_XY	N	0	\N	1f4ece141c72364ce51c3825f3dc800d	/illumina/upload/services/120723_SN7001267_0032_AC12Y7ACXX_USC_CRUK_9/SampleSheet.csv	\N
3650	11285	1829	3901	4	HumanNCBI37_XY	N	0	\N	1f4ece141c72364ce51c3825f3dc800d	/illumina/upload/services/120723_SN7001267_0032_AC12Y7ACXX_USC_CRUK_9/SampleSheet.csv	\N
3651	11286	1829	3901	5	HumanNCBI37_XY	N	0	\N	1f4ece141c72364ce51c3825f3dc800d	/illumina/upload/services/120723_SN7001267_0032_AC12Y7ACXX_USC_CRUK_9/SampleSheet.csv	\N
3652	11287	1829	3901	6	HumanNCBI37_XY	N	0	\N	1f4ece141c72364ce51c3825f3dc800d	/illumina/upload/services/120723_SN7001267_0032_AC12Y7ACXX_USC_CRUK_9/SampleSheet.csv	\N
3653	11199	1768	3933	7	HumanNCBI37_XY	N	0	\N	5f51807e79250644fcca74449e48064a	/illumina/upload/services/120719_SN1010_0159_BD18KRACXX_CRUK/SampleSheet.csv	\N
3654	11200	1768	3933	8	HumanNCBI37_XY	N	0	\N	5f51807e79250644fcca74449e48064a	/illumina/upload/services/120719_SN1010_0159_BD18KRACXX_CRUK/SampleSheet.csv	\N
3655	10754	1726	3919	6	HumanNCBI37_XY	N	0	\N	32386bfd45b8745c425cfa8ca7a56f9a	/illumina/upload/services/120717_SN1260_0067_AC136KACXX_DIV-USC-CRUK-Knome-11/SampleSheet.csv	\N
3656	10864	1761	3919	3	HumanNCBI37_XY	N	0	\N	9b06c29fe617efe6d404ebf9593747df	/illumina/upload/services/120719_SN785_0238_BD182GACXX_CRUK_Knome/SampleSheet.csv	\N
3657	10865	1761	3919	4	HumanNCBI37_XY	N	0	\N	9b06c29fe617efe6d404ebf9593747df	/illumina/upload/services/120719_SN785_0238_BD182GACXX_CRUK_Knome/SampleSheet.csv	\N
3658	11157	1809	3919	5	HumanNCBI37_XY	N	0	\N	a47c7b57e25ce6c101858bdb88434543	/illumina/upload/services/120722_SN1261_0043_AC12F2ACXX_CRUK/SampleSheet.csv	\N
3659	11158	1809	3919	6	HumanNCBI37_XY	N	0	\N	a47c7b57e25ce6c101858bdb88434543	/illumina/upload/services/120722_SN1261_0043_AC12F2ACXX_CRUK/SampleSheet.csv	\N
3660	11562	1881	3910	1	HumanNCBI37_XY	N	0	\N	21a625d8243f90b2fd9441e30affae8b	/illumina/upload/services/120726_SN1111_0120_BC12WNACXX_CHUM_14/SampleSheet.csv	\N
3661	11563	1881	3910	2	HumanNCBI37_XY	N	0	\N	21a625d8243f90b2fd9441e30affae8b	/illumina/upload/services/120726_SN1111_0120_BC12WNACXX_CHUM_14/SampleSheet.csv	\N
3662	11564	1881	3910	3	HumanNCBI37_XY	N	0	\N	21a625d8243f90b2fd9441e30affae8b	/illumina/upload/services/120726_SN1111_0120_BC12WNACXX_CHUM_14/SampleSheet.csv	\N
3663	11565	1881	3910	4	HumanNCBI37_XY	N	0	\N	21a625d8243f90b2fd9441e30affae8b	/illumina/upload/services/120726_SN1111_0120_BC12WNACXX_CHUM_14/SampleSheet.csv	\N
3664	11566	1881	3910	5	HumanNCBI37_XY	N	0	\N	21a625d8243f90b2fd9441e30affae8b	/illumina/upload/services/120726_SN1111_0120_BC12WNACXX_CHUM_14/SampleSheet.csv	\N
3665	11011	1791	3895	1	HumanNCBI37_XY	N	0	\N	dc4293fb5336d918f4b5fed538554356	/illumina/upload/services/120720_SN887_0226_AD17YYACXX_CRUK_KNOME_2/SampleSheet.csv	\N
3666	11676	1885	3895	3	HumanNCBI37_XY	N	0	\N	ad8dcfec6edb2fad056d0ff25b4429b2	/illumina/upload/services/120726_SN939_0177_BD17UVACXX_CHUM/SampleSheet.csv	\N
3667	11677	1885	3895	4	HumanNCBI37_XY	N	0	\N	ad8dcfec6edb2fad056d0ff25b4429b2	/illumina/upload/services/120726_SN939_0177_BD17UVACXX_CHUM/SampleSheet.csv	\N
3668	11678	1885	3895	5	HumanNCBI37_XY	N	0	\N	ad8dcfec6edb2fad056d0ff25b4429b2	/illumina/upload/services/120726_SN939_0177_BD17UVACXX_CHUM/SampleSheet.csv	\N
3669	11679	1885	3895	6	HumanNCBI37_XY	N	0	\N	ad8dcfec6edb2fad056d0ff25b4429b2	/illumina/upload/services/120726_SN939_0177_BD17UVACXX_CHUM/SampleSheet.csv	\N
3670	11197	1768	3928	5	HumanNCBI37_XY	N	0	\N	5f51807e79250644fcca74449e48064a	/illumina/upload/services/120719_SN1010_0159_BD18KRACXX_CRUK/SampleSheet.csv	\N
3671	11198	1768	3928	6	HumanNCBI37_XY	N	0	\N	5f51807e79250644fcca74449e48064a	/illumina/upload/services/120719_SN1010_0159_BD18KRACXX_CRUK/SampleSheet.csv	\N
3672	11387	1856	4198	2	HumanNCBI37_XX	N	0	\N	eae27add59150e89c6425cd4291e738b	/illumina/upload/services/120725_SN1273_0047_AD185CACXX_CAM_COL_DIV_8/SampleSheet.csv	\N
3673	12420	2011	4198	5	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3674	12421	2011	4198	6	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3675	11416	1857	4186	7	HumanNCBI37_XX	N	0	\N	72a6f6333c0ecee4c543f7da8af308ce	/illumina/upload/services/120725_SN1241_0060_AD18W2ACXX_CHUM_Cambridge_DIV/SampleSheet.csv	\N
3676	12366	2023	4186	7	NCBI37	N	0	\N	7766e18f3859d8256a6d41be348ece1d	/illumina/upload/services/120805_SN152_0682_BD17V1ACXX_CHUM_4/SampleSheet.csv	\N
3677	12367	2023	4186	8	NCBI37	N	0	\N	7766e18f3859d8256a6d41be348ece1d	/illumina/upload/services/120805_SN152_0682_BD17V1ACXX_CHUM_4/SampleSheet.csv	\N
3678	11388	1856	4199	3	HumanNCBI37_XX	N	0	\N	eae27add59150e89c6425cd4291e738b	/illumina/upload/services/120725_SN1273_0047_AD185CACXX_CAM_COL_DIV_8/SampleSheet.csv	\N
3679	12422	2011	4199	7	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3680	12423	2011	4199	8	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3681	11513	1859	4196	8	HumanNCBI37_XX	N	0	\N	2176d9252faf88ee39b007c93a10d857	/illumina/upload/services/120725_SN1241_0061_BD188PACXX_Cambridge_DIV/SampleSheet.csv	\N
3682	12416	2011	4196	1	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3683	12417	2011	4196	2	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3684	11389	1856	4200	4	HumanNCBI37_XX	N	0	\N	eae27add59150e89c6425cd4291e738b	/illumina/upload/services/120725_SN1273_0047_AD185CACXX_CAM_COL_DIV_8/SampleSheet.csv	\N
3685	11634	1908	4200	1	HumanNCBI37_XX	N	0	\N	42fca5a0b656d11b274150b46e09baca	/illumina/upload/services/120728_SN1261_0046_BC12VEACXX_CAM_COL_8/SampleSheet.csv	\N
3686	11635	1908	4200	2	HumanNCBI37_XX	N	0	\N	42fca5a0b656d11b274150b46e09baca	/illumina/upload/services/120728_SN1261_0046_BC12VEACXX_CAM_COL_8/SampleSheet.csv	\N
3687	11386	1856	4197	1	HumanNCBI37_XX	N	0	\N	eae27add59150e89c6425cd4291e738b	/illumina/upload/services/120725_SN1273_0047_AD185CACXX_CAM_COL_DIV_8/SampleSheet.csv	\N
3688	12418	2011	4197	3	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3689	12419	2011	4197	4	HumanNCBI37_XX	N	0	\N	56932b876b975027051482a86852b143	/illumina/upload/services/120804_SN785_0244_BD187VACXX_CAM_7/SampleSheet.csv	\N
3690	11390	1856	4201	5	HumanNCBI37_XX	N	0	\N	eae27add59150e89c6425cd4291e738b	/illumina/upload/services/120725_SN1273_0047_AD185CACXX_CAM_COL_DIV_8/SampleSheet.csv	\N
3691	11636	1908	4201	3	HumanNCBI37_XX	N	0	\N	42fca5a0b656d11b274150b46e09baca	/illumina/upload/services/120728_SN1261_0046_BC12VEACXX_CAM_COL_8/SampleSheet.csv	\N
3692	11637	1908	4201	4	HumanNCBI37_XX	N	0	\N	42fca5a0b656d11b274150b46e09baca	/illumina/upload/services/120728_SN1261_0046_BC12VEACXX_CAM_COL_8/SampleSheet.csv	\N
3693	11932	1946	4507	1	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3694	11933	1946	4507	2	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3695	11934	1946	4507	3	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3696	11935	1946	4507	4	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3697	11936	1946	4508	5	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3698	11937	1946	4508	6	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3699	11938	1946	4508	7	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3700	11939	1946	4508	8	NCBI37	N	0	\N	9ab88a00528d5e57879d2550c17e4468	/illumina/upload/services/120731_SN7001244_0060_AD17U4ACXX_Columbia_12/SampleSheet.csv	\N
3701	12954	2094	6356	1	HumanNCBI37_U	N	0	\N	3144e2a2f33db5b0f32668586eab825e	/illumina/upload/services/120809_SN1087_0195_AD1AG0TCXX_Choc-Sender_196_A01/SampleSheet.csv	\N
3702	12955	2094	6356	2	HumanNCBI37_U	N	0	\N	3144e2a2f33db5b0f32668586eab825e	/illumina/upload/services/120809_SN1087_0195_AD1AG0TCXX_Choc-Sender_196_A01/SampleSheet.csv	\N
3703	12956	2093	6356	1	HumanNCBI37_U	N	0	\N	3144e2a2f33db5b0f32668586eab825e	/illumina/upload/services/120809_SN1087_0196_BD1AFVTCXX_Choc-Sender_196_A01/SampleSheet.csv	\N
3704	12957	2093	6356	2	HumanNCBI37_U	N	0	\N	3144e2a2f33db5b0f32668586eab825e	/illumina/upload/services/120809_SN1087_0196_BD1AFVTCXX_Choc-Sender_196_A01/SampleSheet.csv	\N
3705	13266	2146	6356	1	HumanNCBI37_U	N	0	\N	b5317b03303635a5b2d21082bdfcc356	/illumina/upload/services/120811_SN1087_0197_AD1AD4TCXX_Choc-sender_196_B01/SampleSheet.csv	\N
3706	13267	2146	6356	2	HumanNCBI37_U	N	0	\N	b5317b03303635a5b2d21082bdfcc356	/illumina/upload/services/120811_SN1087_0197_AD1AD4TCXX_Choc-sender_196_B01/SampleSheet.csv	\N
3707	13268	2148	6356	1	HumanNCBI37_U	N	0	\N	51fe64900ce6d54952093c7d7ee5d55c	/illumina/upload/services/120811_SN1088_0157_AD1A8HTCXX_Choc-Sender_196_B01s/SampleSheet.csv	\N
3708	13269	2148	6356	2	HumanNCBI37_U	N	0	\N	51fe64900ce6d54952093c7d7ee5d55c	/illumina/upload/services/120811_SN1088_0157_AD1A8HTCXX_Choc-Sender_196_B01s/SampleSheet.csv	\N
3709	13270	2150	6356	1	HumanNCBI37_U	N	0	\N	b2be9efdffde06de498270a3b9a4d3d3	/illumina/upload/services/120811_SN1087_0198_BD1A8YTCXX_Choc-sender_196_B01/SampleSheet.csv	\N
3710	13271	2150	6356	2	HumanNCBI37_U	N	0	\N	b2be9efdffde06de498270a3b9a4d3d3	/illumina/upload/services/120811_SN1087_0198_BD1A8YTCXX_Choc-sender_196_B01/SampleSheet.csv	\N
3711	13272	2151	6356	1	HumanNCBI37_U	N	0	\N	239e1a812fff4b2b3ec553a009a9f6f1	/illumina/upload/services/120811_SN1088_0158_BD1ACETCXX_Choc-Sender_196_B01s/SampleSheet.csv	\N
3712	13273	2151	6356	2	HumanNCBI37_U	N	0	\N	239e1a812fff4b2b3ec553a009a9f6f1	/illumina/upload/services/120811_SN1088_0158_BD1ACETCXX_Choc-Sender_196_B01s/SampleSheet.csv	\N
3713	13134	2092	6357	1	HumanNCBI37_U	N	0	\N	ab85b40d2fca80ea67a9560fd8aa8077	/illumina/upload/services/120809_SN1088_0156_BD1AFWTCXX_Choc_Sender_199_E01s/SampleSheet.csv	\N
3714	13135	2092	6357	2	HumanNCBI37_U	N	0	\N	ab85b40d2fca80ea67a9560fd8aa8077	/illumina/upload/services/120809_SN1088_0156_BD1AFWTCXX_Choc_Sender_199_E01s/SampleSheet.csv	\N
3715	13136	2097	6357	1	HumanNCBI37_U	N	0	\N	4929694de435b698a20c18816853b3cd	/illumina/upload/services/120809_SN1088_0155_AC1591TCXX_Choc_Sender_199_E01s/SampleSheet.csv	\N
3716	13137	2097	6357	2	HumanNCBI37_U	N	0	\N	4929694de435b698a20c18816853b3cd	/illumina/upload/services/120809_SN1088_0155_AC1591TCXX_Choc_Sender_199_E01s/SampleSheet.csv	\N
3717	9689	1559	2933	8	NCBI37	N	0	\N	4b02a4dadfa3b3d27ea63c5f344eb4c6	/illumina/upload/services/120702_SN1017_0175_AC1170ACXX_JHU/SampleSheet.csv	\N
3718	10116	1651	2933	5	NCBI37	N	0	\N	980e6a9d36c310b1c9e22a76e8e05c76	/illumina/upload/services/120710_SN907_0204_BC13CFACXX_JHU/SampleSheet.csv	\N
3719	10117	1651	2933	6	NCBI37	N	0	\N	980e6a9d36c310b1c9e22a76e8e05c76	/illumina/upload/services/120710_SN907_0204_BC13CFACXX_JHU/SampleSheet.csv	\N
3720	11781	1921	2933	7	NCBI37	N	0	\N	331b5d327987483d7729e7d97c995c40	/illumina/upload/services/120730_SN1010_0160_AC137DACXX_JHU/SampleSheet.csv	\N
3721	11782	1921	2933	8	NCBI37	N	0	\N	331b5d327987483d7729e7d97c995c40	/illumina/upload/services/120730_SN1010_0160_AC137DACXX_JHU/SampleSheet.csv	\N
3722	9770	1582	3667	1	NCBI37	N	0	\N	7138ff7950557046401a9d247fbcf8e5	/illumina/upload/services/120705_SN1260_0061_AD17UTACXX_DIV-JHU-6/SampleSheet.csv	\N
3723	12834	2069	3667	1	HumanNCBI37_XX	N	0	\N	3cf99e72c18d7a002152b360005a2aa8	/illumina/upload/services/120808_SN1259_0083_AC14F0ACXX_JHU_Barnes2/SampleSheet.csv	\N
3724	12835	2069	3667	2	HumanNCBI37_XX	N	0	\N	3cf99e72c18d7a002152b360005a2aa8	/illumina/upload/services/120808_SN1259_0083_AC14F0ACXX_JHU_Barnes2/SampleSheet.csv	\N
3725	8501	1374	2987	8	NCBI37	N	0	\N	8d6b2ac5058fd315b9ce499fe00f7223	/illumina/upload/services/120616_SN645_0206_BC0YB4ACXX_DIV_dHUB_2/SampleSheet.csv	\N
3726	8891	1418	2987	7	HumanNCBI37_XY	N	0	\N	6459303639874cb2a8fb1b18795d95a2	/illumina/upload/services/120620_SN196_0622_AC10RYACXX_JHUB/SampleSheet.csv	\N
3727	8892	1418	2987	8	HumanNCBI37_XY	N	0	\N	6459303639874cb2a8fb1b18795d95a2	/illumina/upload/services/120620_SN196_0622_AC10RYACXX_JHUB/SampleSheet.csv	\N
3728	11802	1925	2987	4	NCBI37	N	0	\N	318d01fa83e95d4ff197a0291cc3751d	/illumina/upload/services/120730_SN1010_0161_BC130UACXX_JHU/SampleSheet.csv	\N
3729	7788	1272	3156	4	NCBI37	N	0	\N	9545e1fb75437b72e1f51e8f9ea7b683	/illumina/upload/services/120609_SN1262_0039_BD13NRACXX_JHU_Cornell_9/SampleSheet.csv	\N
3730	7789	1272	3156	5	NCBI37	N	0	\N	9545e1fb75437b72e1f51e8f9ea7b683	/illumina/upload/services/120609_SN1262_0039_BD13NRACXX_JHU_Cornell_9/SampleSheet.csv	\N
3731	9143	1480	3156	3	NCBI37	N	0	\N	4862f7d4cbb736ceb5833f44e4e9d969	/illumina/upload/services/120626_SN1010_0149_AD15NUACXX_JHUSTFD/SampleSheet.csv	\N
3732	11803	1925	3007	5	NCBI37	N	0	\N	318d01fa83e95d4ff197a0291cc3751d	/illumina/upload/services/120730_SN1010_0161_BC130UACXX_JHU/SampleSheet.csv	\N
3733	9686	1559	2929	5	NCBI37	N	0	\N	4b02a4dadfa3b3d27ea63c5f344eb4c6	/illumina/upload/services/120702_SN1017_0175_AC1170ACXX_JHU/SampleSheet.csv	\N
3734	10078	1642	2929	7	NCBI37	N	0	\N	9a85c2231a8ffba6588ad5c4dc89f933	/illumina/upload/services/120710_SN907_0203_AD1891ACXX_JHU/SampleSheet.csv	\N
3735	10079	1642	2929	8	NCBI37	N	0	\N	9a85c2231a8ffba6588ad5c4dc89f933	/illumina/upload/services/120710_SN907_0203_AD1891ACXX_JHU/SampleSheet.csv	\N
3736	11777	1921	2929	3	NCBI37	N	0	\N	331b5d327987483d7729e7d97c995c40	/illumina/upload/services/120730_SN1010_0160_AC137DACXX_JHU/SampleSheet.csv	\N
3737	9725	1571	3662	4	NCBI37	N	0	\N	bd2070133eb8c0b1b225f13ee5bed72c	/illumina/upload/services/120705_SN1260_0062_BD17UUACXX_DIV-JHU-5/SampleSheet.csv	\N
3738	13544	2111	3662	7	HumanNCBI37_XX	N	0	\N	fd22de12bc938db9113a351e06bd6e17	/illumina/upload/services/120810_SN1229_0126_BD19F7ACXX_JHU_BARNES_2/SampleSheet.csv	\N
3739	13545	2111	3662	8	HumanNCBI37_XX	N	0	\N	fd22de12bc938db9113a351e06bd6e17	/illumina/upload/services/120810_SN1229_0126_BD19F7ACXX_JHU_BARNES_2/SampleSheet.csv	\N
3740	9771	1582	3668	2	NCBI37	N	0	\N	7138ff7950557046401a9d247fbcf8e5	/illumina/upload/services/120705_SN1260_0061_AD17UTACXX_DIV-JHU-6/SampleSheet.csv	\N
3741	12836	2069	3668	3	HumanNCBI37_XX	N	0	\N	3cf99e72c18d7a002152b360005a2aa8	/illumina/upload/services/120808_SN1259_0083_AC14F0ACXX_JHU_Barnes2/SampleSheet.csv	\N
3742	12837	2069	3668	4	HumanNCBI37_XX	N	0	\N	3cf99e72c18d7a002152b360005a2aa8	/illumina/upload/services/120808_SN1259_0083_AC14F0ACXX_JHU_Barnes2/SampleSheet.csv	\N
3743	11034	1787	4493	8	HumanNCBI37_XY	N	0	\N	2dc5a8e04eb04fcf34c1c50637049ac5	/illumina/upload/services/120720_SN1231_0108_AD18HCACXX_DIV_Chum_STFD_GT_8/SampleSheet.csv	\N
3744	11358	1847	4493	5	HumanNCBI37_XY	N	0	\N	ac4e4b1bb84056f4e14f3dd58dae6d6d	/illumina/upload/services/120724_SN785_0240_BD1858ACXX_CHUM_GeorgiaTech_USC/SampleSheet.csv	\N
3745	11359	1847	4493	6	HumanNCBI37_XY	N	0	\N	ac4e4b1bb84056f4e14f3dd58dae6d6d	/illumina/upload/services/120724_SN785_0240_BD1858ACXX_CHUM_GeorgiaTech_USC/SampleSheet.csv	\N
3746	13588	2212	4493	1	HumanNCBI37_XY	N	0	\N	878a9e6a0417123b31dc86a069763d4d	/illumina/upload/services/120815_SN1088_0161_AC15H4TCXX_Georgia_p160_H03s/SampleSheet.csv	\N
3747	13589	2212	4493	2	HumanNCBI37_XY	N	0	\N	878a9e6a0417123b31dc86a069763d4d	/illumina/upload/services/120815_SN1088_0161_AC15H4TCXX_Georgia_p160_H03s/SampleSheet.csv	\N
3748	13590	2213	4493	1	HumanNCBI37_XY	N	0	\N	878a9e6a0417123b31dc86a069763d4d	/illumina/upload/services/120815_SN1088_0162_BD1AJ1TCXX_Georgia_p160_H03s/SampleSheet.csv	\N
3749	13591	2213	4493	2	HumanNCBI37_XY	N	0	\N	878a9e6a0417123b31dc86a069763d4d	/illumina/upload/services/120815_SN1088_0162_BD1AJ1TCXX_Georgia_p160_H03s/SampleSheet.csv	\N
3750	10142	1655	3557	7	NCBI37	N	0	\N	a418f0b59ed782f38ba1c74e7b123b9c	/illumina/upload/services/120710_SN785_0235_AC11NEACXX_JHU_8/SampleSheet.csv	\N
3751	10143	1655	3557	8	NCBI37	N	0	\N	a418f0b59ed782f38ba1c74e7b123b9c	/illumina/upload/services/120710_SN785_0235_AC11NEACXX_JHU_8/SampleSheet.csv	\N
3752	11890	1935	3557	6	NCBI37	N	0	\N	12002518d55ce62d30c414b758be45b2	/illumina/upload/services/120731_SN1259_0080_BD18TEACXX_JHU_1/SampleSheet.csv	\N
3753	11891	1935	3557	7	NCBI37	N	0	\N	12002518d55ce62d30c414b758be45b2	/illumina/upload/services/120731_SN1259_0080_BD18TEACXX_JHU_1/SampleSheet.csv	\N
3754	10050	1638	3010	3	NCBI37	N	0	\N	c1557fdfd4b64a61d700eb9fe4b07552	/illumina/upload/services/120710_SN910_0219_AC12VJACXX_JHU_2/SampleSheet.csv	\N
3755	10051	1638	3010	4	NCBI37	N	0	\N	c1557fdfd4b64a61d700eb9fe4b07552	/illumina/upload/services/120710_SN910_0219_AC12VJACXX_JHU_2/SampleSheet.csv	\N
3756	10414	1686	3010	7	NCBI37	N	0	\N	c02290f7c9153943dfdfc3c25f2ef0bb	/illumina/upload/services/120713_SN1248_0055_AC12HVACXX_JHU-3/SampleSheet.csv	\N
3757	10415	1686	3010	8	NCBI37	N	0	\N	c02290f7c9153943dfdfc3c25f2ef0bb	/illumina/upload/services/120713_SN1248_0055_AC12HVACXX_JHU-3/SampleSheet.csv	\N
3758	9687	1559	2930	6	NCBI37	N	0	\N	4b02a4dadfa3b3d27ea63c5f344eb4c6	/illumina/upload/services/120702_SN1017_0175_AC1170ACXX_JHU/SampleSheet.csv	\N
3759	10112	1651	2930	1	NCBI37	N	0	\N	980e6a9d36c310b1c9e22a76e8e05c76	/illumina/upload/services/120710_SN907_0204_BC13CFACXX_JHU/SampleSheet.csv	\N
3760	10113	1651	2930	2	NCBI37	N	0	\N	980e6a9d36c310b1c9e22a76e8e05c76	/illumina/upload/services/120710_SN907_0204_BC13CFACXX_JHU/SampleSheet.csv	\N
3761	11778	1921	2930	4	NCBI37	N	0	\N	331b5d327987483d7729e7d97c995c40	/illumina/upload/services/120730_SN1010_0160_AC137DACXX_JHU/SampleSheet.csv	\N
3762	9726	1571	3663	5	NCBI37	N	0	\N	bd2070133eb8c0b1b225f13ee5bed72c	/illumina/upload/services/120705_SN1260_0062_BD17UUACXX_DIV-JHU-5/SampleSheet.csv	\N
3763	12734	2068	3663	1	NCBI37	N	0	\N	46300255d41de53b526876db28d85672	/illumina/upload/services/120807_SN196_0639_BC146MACXX_JHU_BARNES_2/SampleSheet.csv	\N
3764	12735	2068	3663	2	NCBI37	N	0	\N	46300255d41de53b526876db28d85672	/illumina/upload/services/120807_SN196_0639_BC146MACXX_JHU_BARNES_2/SampleSheet.csv	\N
3765	7785	1272	3154	1	NCBI37	N	0	\N	9545e1fb75437b72e1f51e8f9ea7b683	/illumina/upload/services/120609_SN1262_0039_BD13NRACXX_JHU_Cornell_9/SampleSheet.csv	\N
3766	7786	1272	3154	2	NCBI37	N	0	\N	9545e1fb75437b72e1f51e8f9ea7b683	/illumina/upload/services/120609_SN1262_0039_BD13NRACXX_JHU_Cornell_9/SampleSheet.csv	\N
3767	9142	1480	3154	2	NCBI37	N	0	\N	4862f7d4cbb736ceb5833f44e4e9d969	/illumina/upload/services/120626_SN1010_0149_AD15NUACXX_JHUSTFD/SampleSheet.csv	\N
3768	9772	1582	3669	3	NCBI37	N	0	\N	7138ff7950557046401a9d247fbcf8e5	/illumina/upload/services/120705_SN1260_0061_AD17UTACXX_DIV-JHU-6/SampleSheet.csv	\N
3769	12838	2069	3669	5	HumanNCBI37_XX	N	0	\N	3cf99e72c18d7a002152b360005a2aa8	/illumina/upload/services/120808_SN1259_0083_AC14F0ACXX_JHU_Barnes2/SampleSheet.csv	\N
3770	12839	2069	3669	6	HumanNCBI37_XX	N	0	\N	3cf99e72c18d7a002152b360005a2aa8	/illumina/upload/services/120808_SN1259_0083_AC14F0ACXX_JHU_Barnes2/SampleSheet.csv	\N
3771	9684	1559	2927	3	NCBI37	N	0	\N	4b02a4dadfa3b3d27ea63c5f344eb4c6	/illumina/upload/services/120702_SN1017_0175_AC1170ACXX_JHU/SampleSheet.csv	\N
3772	10074	1642	2927	3	NCBI37	N	0	\N	9a85c2231a8ffba6588ad5c4dc89f933	/illumina/upload/services/120710_SN907_0203_AD1891ACXX_JHU/SampleSheet.csv	\N
3773	10075	1642	2927	4	NCBI37	N	0	\N	9a85c2231a8ffba6588ad5c4dc89f933	/illumina/upload/services/120710_SN907_0203_AD1891ACXX_JHU/SampleSheet.csv	\N
3774	11775	1921	2927	1	NCBI37	N	0	\N	331b5d327987483d7729e7d97c995c40	/illumina/upload/services/120730_SN1010_0160_AC137DACXX_JHU/SampleSheet.csv	\N
