2462	413	1761	8		N	0	\N	02e297db9a721ae72d08f78f43140d05	/isilon/RUO/Runs/111217_SN1010_0091_BD0MHAACXX_Tauret5318192021/SampleSheet.csv	2012-10-22 21:31:11
2393	419	1762	3		N	0	\N	cd387dfd3a9d8103d37d0087003762db	/isilon/RUO/Runs/111218_SN783_0141_BC0EYDACXX_Tauret53212223/SampleSheet.csv	2012-10-22 21:31:11
2394	419	1762	4		N	0	\N	cd387dfd3a9d8103d37d0087003762db	/isilon/RUO/Runs/111218_SN783_0141_BC0EYDACXX_Tauret53212223/SampleSheet.csv	2012-10-22 21:31:11
2395	419	1762	5		N	0	\N	cd387dfd3a9d8103d37d0087003762db	/isilon/RUO/Runs/111218_SN783_0141_BC0EYDACXX_Tauret53212223/SampleSheet.csv	2012-10-22 21:31:11
2396	419	1763	6		N	0	\N	cd387dfd3a9d8103d37d0087003762db	/isilon/RUO/Runs/111218_SN783_0141_BC0EYDACXX_Tauret53212223/SampleSheet.csv	2012-10-22 21:31:11
2397	419	1763	7		N	0	\N	cd387dfd3a9d8103d37d0087003762db	/isilon/RUO/Runs/111218_SN783_0141_BC0EYDACXX_Tauret53212223/SampleSheet.csv	2012-10-22 21:31:11
2398	419	1763	8		N	0	\N	cd387dfd3a9d8103d37d0087003762db	/isilon/RUO/Runs/111218_SN783_0141_BC0EYDACXX_Tauret53212223/SampleSheet.csv	2012-10-22 21:31:11
2407	415	1764	1		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2408	415	1764	2		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2409	415	1764	3		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2724	450	1765	1		N	0	\N	b28dbd35427d9573bec4e7f19c40995a	/isilon/RUO/Runs/120106_SN899_0124_BC0DPVACXX_TauretGtechCRUKDiv/SampleSheet.csv	2012-10-22 21:31:11
2725	450	1765	2		N	0	\N	b28dbd35427d9573bec4e7f19c40995a	/isilon/RUO/Runs/120106_SN899_0124_BC0DPVACXX_TauretGtechCRUKDiv/SampleSheet.csv	2012-10-22 21:31:11
2726	450	1765	3		N	0	\N	b28dbd35427d9573bec4e7f19c40995a	/isilon/RUO/Runs/120106_SN899_0124_BC0DPVACXX_TauretGtechCRUKDiv/SampleSheet.csv	2012-10-22 21:31:11
2410	415	1766	4		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2411	415	1766	5		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2412	415	1766	6		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2367	417	1767	1		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2413	415	1767	7		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2414	415	1767	8		N	0	\N	8a29fda634bc346efd18233540413704	/isilon/RUO/Runs/111218_SN903_0130_BC0F26ACXX_Tauret53242627/SampleSheet.csv	2012-10-22 21:31:11
2368	417	1768	2		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2369	417	1768	3		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2370	417	1768	4		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2371	417	1769	5		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2372	417	1769	6		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2373	417	1769	7		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2374	417	1770	8		N	0	\N	15b564533dd645eec74d9bc7a4235f7e	/isilon/RUO/Runs/111218_SN899_0121_AC0EY2ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2606	421	1770	1		N	0	\N	491b42fbcedad5070182eda01f56acb3	/isilon/RUO/Runs/111219_SN1015_0068_AD0MJFACXX_TauretFHCRC23nMe/SampleSheet.csv	2012-10-22 21:31:11
2607	421	1770	2		N	0	\N	491b42fbcedad5070182eda01f56acb3	/isilon/RUO/Runs/111219_SN1015_0068_AD0MJFACXX_TauretFHCRC23nMe/SampleSheet.csv	2012-10-22 21:31:11
2608	421	1771	3		N	0	\N	491b42fbcedad5070182eda01f56acb3	/isilon/RUO/Runs/111219_SN1015_0068_AD0MJFACXX_TauretFHCRC23nMe/SampleSheet.csv	2012-10-22 21:31:11
2609	421	1771	4		N	0	\N	491b42fbcedad5070182eda01f56acb3	/isilon/RUO/Runs/111219_SN1015_0068_AD0MJFACXX_TauretFHCRC23nMe/SampleSheet.csv	2012-10-22 21:31:11
2610	421	1771	5		N	0	\N	491b42fbcedad5070182eda01f56acb3	/isilon/RUO/Runs/111219_SN1015_0068_AD0MJFACXX_TauretFHCRC23nMe/SampleSheet.csv	2012-10-22 21:31:11
2467	431	1772	5		N	0	\N	3eeacb6f67a31293154400559bd6c6c8	/isilon/RUO/Runs/111227_SN785_0128_AD0M89ACXX_FZhaoTauretGTech/SampleSheet.csv	2012-10-22 21:31:11
2737	442	1772	7		N	0	\N	88b5170837df720c2dfdfd59f7438a42	/isilon/RUO/Runs/120103_SN1015_0074_BD0KBLACXX_CrukPfizerTauret/SampleSheet.csv	2012-10-22 21:31:11
2738	442	1772	8		N	0	\N	88b5170837df720c2dfdfd59f7438a42	/isilon/RUO/Runs/120103_SN1015_0074_BD0KBLACXX_CrukPfizerTauret/SampleSheet.csv	2012-10-22 21:31:11
2468	431	1773	6		N	0	\N	3eeacb6f67a31293154400559bd6c6c8	/isilon/RUO/Runs/111227_SN785_0128_AD0M89ACXX_FZhaoTauretGTech/SampleSheet.csv	2012-10-22 21:31:11
2632	437	1773	1		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2633	437	1773	2		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2913	473	1773	6		N	0	\N	aefaf91a9d44c357218875cafee233d7	/isilon/RUO/Runs/120112_SN905_0118_AD0KRLACXX_OSUJHUBartsTaueret/SampleSheet.csv	2012-10-22 21:31:11
2614	433	1774	1		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2634	437	1774	3		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2635	437	1774	4		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2615	433	1775	2		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2636	437	1775	5		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2637	437	1775	6		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2914	473	1775	7		N	0	\N	aefaf91a9d44c357218875cafee233d7	/isilon/RUO/Runs/120112_SN905_0118_AD0KRLACXX_OSUJHUBartsTaueret/SampleSheet.csv	2012-10-22 21:31:11
2915	473	1775	8		N	0	\N	aefaf91a9d44c357218875cafee233d7	/isilon/RUO/Runs/120112_SN905_0118_AD0KRLACXX_OSUJHUBartsTaueret/SampleSheet.csv	2012-10-22 21:31:11
2616	433	1776	3		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2638	437	1776	7		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2639	437	1776	8		N	0	\N	4358dea9b405a3a821f44f52d11acf73	/isilon/RUO/Runs/120103_SN1012_0106_AD0JDPACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2617	433	1777	4		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2624	439	1777	1		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2625	439	1777	2		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2618	433	1778	5		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2626	439	1778	3		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2627	439	1778	4		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2619	433	1779	6		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2628	439	1779	5		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2629	439	1779	6		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2620	433	1780	7		N	0	\N	7588f074369299149b6c5ddbb4ed71e4	/isilon/RUO/Runs/111227_SN785_0129_BD0M9WACXX_TauretGenophenDiv/SampleSheet.csv	2012-10-22 21:31:11
2630	439	1780	7		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
2631	439	1780	8		N	0	\N	5d5bd89b4d43d7489268d4c44db6677a	/isilon/RUO/Runs/120103_SN1012_0107_BC0D59ACXX_Tauret/SampleSheet.csv	2012-10-22 21:31:11
1599	282	1638	3		N	0	\N	f860b433f3cf5db4eca9156bafa72a5d	/isilon/RUO/Runs/111121_SN943_0092_AD0FNJACXX_VbiltUChiMayo/SampleSheet.csv	2012-10-22 21:31:11
1600	282	1638	4		N	0	\N	f860b433f3cf5db4eca9156bafa72a5d	/isilon/RUO/Runs/111121_SN943_0092_AD0FNJACXX_VbiltUChiMayo/SampleSheet.csv	2012-10-22 21:31:11
1630	261	1638	2		N	0	\N	2347651d269a7ef458e3385ac7da12bb	/isilon/RUO/Runs/111117_SN793_0126_AD0H1JACXX_SGPUChiVbiltMayoSTFD/SampleSheet.csv	2012-10-22 21:31:11
2375	408	1789	1		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2537	424	1789	4		N	0	\N	efaedb3ba66bd1b72660a0baf4c41df1	/isilon/RUO/Runs/111220_SN1017_0113_AC0EU0ACXX_FHCRCKnomePfizer/SampleSheet.csv	2012-10-22 21:31:11
2538	424	1789	5		N	0	\N	efaedb3ba66bd1b72660a0baf4c41df1	/isilon/RUO/Runs/111220_SN1017_0113_AC0EU0ACXX_FHCRCKnomePfizer/SampleSheet.csv	2012-10-22 21:31:11
2376	408	1790	2		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2539	424	1790	6		N	0	\N	efaedb3ba66bd1b72660a0baf4c41df1	/isilon/RUO/Runs/111220_SN1017_0113_AC0EU0ACXX_FHCRCKnomePfizer/SampleSheet.csv	2012-10-22 21:31:11
2540	424	1790	7		N	0	\N	efaedb3ba66bd1b72660a0baf4c41df1	/isilon/RUO/Runs/111220_SN1017_0113_AC0EU0ACXX_FHCRCKnomePfizer/SampleSheet.csv	2012-10-22 21:31:11
2377	408	1791	3		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2526	425	1791	1		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2527	425	1791	2		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2378	408	1792	4		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2528	425	1792	3		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2529	425	1792	4		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2379	408	1793	5		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2530	425	1793	5		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2531	425	1793	6		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2380	408	1794	6		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2532	425	1794	7		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2533	425	1794	8		N	0	\N	4db8ad8bd7ea7fc5cdc6fde2b7d19f3f	/isilon/RUO/Runs/111220_SN1017_0114_BC0EUGACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
2381	408	1795	7		N	0	\N	c6ec7d70e512a1473ab932f4d6d6c943	/isilon/RUO/Runs/111215_SN887_0121_BD0JTEACXX_KnomeUChicago/SampleSheet.csv	2012-10-22 21:31:11
2735	427	1795	7		N	0	\N	18c492f536984d0075f9d2b4031200fb	/isilon/RUO/Runs/111221_SN900_0108_AC0F2VACXX_23NMe/SampleSheet.csv	2012-10-22 21:31:11
2736	427	1795	8		N	0	\N	18c492f536984d0075f9d2b4031200fb	/isilon/RUO/Runs/111221_SN900_0108_AC0F2VACXX_23NMe/SampleSheet.csv	2012-10-22 21:31:11
2542	441	1796	1		N	0	\N	3864bf228212ee0b4a7393585efefb8a	/isilon/RUO/Runs/120103_SN939_0116_BD0J3BACXX_KnomeGenophen/SampleSheet.csv	2012-10-22 21:31:11
2543	441	1796	2		N	0	\N	3864bf228212ee0b4a7393585efefb8a	/isilon/RUO/Runs/120103_SN939_0116_BD0J3BACXX_KnomeGenophen/SampleSheet.csv	2012-10-22 21:31:11
2759	486	1796	5		N	0	\N	4578dae38ef64525b632f9a9a7bd14ec	/isilon/RUO/Runs/111228_SN943_0103_AD0MAJACXX_GenophenKnomeOSUDiv/SampleSheet.csv	2012-10-22 21:31:11
2544	441	1797	3		N	0	\N	3864bf228212ee0b4a7393585efefb8a	/isilon/RUO/Runs/120103_SN939_0116_BD0J3BACXX_KnomeGenophen/SampleSheet.csv	2012-10-22 21:31:11
2545	441	1797	4		N	0	\N	3864bf228212ee0b4a7393585efefb8a	/isilon/RUO/Runs/120103_SN939_0116_BD0J3BACXX_KnomeGenophen/SampleSheet.csv	2012-10-22 21:31:11
2760	486	1797	6		N	0	\N	4578dae38ef64525b632f9a9a7bd14ec	/isilon/RUO/Runs/111228_SN943_0103_AD0MAJACXX_GenophenKnomeOSUDiv/SampleSheet.csv	2012-10-22 21:31:11
2546	441	1798	5		N	0	\N	3864bf228212ee0b4a7393585efefb8a	/isilon/RUO/Runs/120103_SN939_0116_BD0J3BACXX_KnomeGenophen/SampleSheet.csv	2012-10-22 21:31:11
2547	441	1798	6		N	0	\N	3864bf228212ee0b4a7393585efefb8a	/isilon/RUO/Runs/120103_SN939_0116_BD0J3BACXX_KnomeGenophen/SampleSheet.csv	2012-10-22 21:31:11
2761	486	1798	7		N	0	\N	4578dae38ef64525b632f9a9a7bd14ec	/isilon/RUO/Runs/111228_SN943_0103_AD0MAJACXX_GenophenKnomeOSUDiv/SampleSheet.csv	2012-10-22 21:31:11
2510	445	1799	1		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2511	445	1799	2		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2762	486	1799	8		N	0	\N	4578dae38ef64525b632f9a9a7bd14ec	/isilon/RUO/Runs/111228_SN943_0103_AD0MAJACXX_GenophenKnomeOSUDiv/SampleSheet.csv	2012-10-22 21:31:11
2843	473	1799	1		N	0	\N	aefaf91a9d44c357218875cafee233d7	/isilon/RUO/Runs/120112_SN905_0118_AD0KRLACXX_OSUJHUBartsTaueret/SampleSheet.csv	2012-10-22 21:31:11
2512	445	1800	3		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2513	445	1800	4		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2556	434	1800	1		N	0	\N	b0ef0870cd26e4939fada8d4545b3e38	/isilon/RUO/Runs/111227_SN943_0101_BC0F0LACXX_OSUJHUDiv/SampleSheet.csv	2012-10-22 21:31:11
2588	435	1800	7		N	0	\N	3a42d9424d48b96759622ef9f5afe411	/isilon/RUO/Runs/111228_SN920_0146_AC0EBKACXX_GenentechJHUDiv/SampleSheet.csv	2012-10-22 21:31:11
2844	473	1800	2		N	0	\N	aefaf91a9d44c357218875cafee233d7	/isilon/RUO/Runs/120112_SN905_0118_AD0KRLACXX_OSUJHUBartsTaueret/SampleSheet.csv	2012-10-22 21:31:11
2514	445	1801	5		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2515	445	1801	6		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2557	434	1801	2		N	0	\N	b0ef0870cd26e4939fada8d4545b3e38	/isilon/RUO/Runs/111227_SN943_0101_BC0F0LACXX_OSUJHUDiv/SampleSheet.csv	2012-10-22 21:31:11
2589	435	1801	8		N	0	\N	3a42d9424d48b96759622ef9f5afe411	/isilon/RUO/Runs/111228_SN920_0146_AC0EBKACXX_GenentechJHUDiv/SampleSheet.csv	2012-10-22 21:31:11
2516	445	1802	7		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2517	445	1802	8		N	0	\N	a7dbe7cefa62f01777042a3690a995ff	/isilon/RUO/Runs/120104_SN1017_0119_AD0LA7ACXX_OSU/SampleSheet.csv	2012-10-22 21:31:11
2558	434	1802	3		N	0	\N	b0ef0870cd26e4939fada8d4545b3e38	/isilon/RUO/Runs/111227_SN943_0101_BC0F0LACXX_OSUJHUDiv/SampleSheet.csv	2012-10-22 21:31:11
2548	447	1803	1		N	0	\N	9b2c15763722ed10e29127e8a356a787	/isilon/RUO/Runs/120104_SN1017_0120_BD0LU5ACXX_OSUJHU/SampleSheet.csv	2012-10-22 21:31:11
2549	447	1803	2		N	0	\N	9b2c15763722ed10e29127e8a356a787	/isilon/RUO/Runs/120104_SN1017_0120_BD0LU5ACXX_OSUJHU/SampleSheet.csv	2012-10-22 21:31:11
2559	434	1803	4		N	0	\N	b0ef0870cd26e4939fada8d4545b3e38	/isilon/RUO/Runs/111227_SN943_0101_BC0F0LACXX_OSUJHUDiv/SampleSheet.csv	2012-10-22 21:31:11
2644	448	1810	3		N	0	\N	f221db335a1788ac4f34be297cbfb856	/isilon/RUO/Runs/120105_SN1010_0095_AC0E2EACXX_FZhao23NMeKnomeBartsCrukDIV/SampleSheet.csv	2012-10-22 21:31:11
2645	448	1810	4		N	0	\N	f221db335a1788ac4f34be297cbfb856	/isilon/RUO/Runs/120105_SN1010_0095_AC0E2EACXX_FZhao23NMeKnomeBartsCrukDIV/SampleSheet.csv	2012-10-22 21:31:11
2673	440	1810	4		N	0	\N	454ba5e5a483b234d949bab909ecf1d6	/isilon/RUO/Runs/120103_SN1015_0073_AD0J01ACXX_GtechKnomeCrukBartsDiv/SampleSheet.csv	2012-10-22 21:31:11
2499	449	1811	6		N	0	\N	70cc3ffa640e805f4efb125546a6962d	/isilon/RUO/Runs/120105_SN1010_0096_BD0LR3ACXX_CrukDIV/SampleSheet.csv	2012-10-22 21:31:11
2706	461	1811	1		N	0	\N	55922fd379ce1bf01838c2fada2710c7	/isilon/RUO/Runs/120110_SN785_0131_BC0DTFACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2707	461	1811	2		N	0	\N	55922fd379ce1bf01838c2fada2710c7	/isilon/RUO/Runs/120110_SN785_0131_BC0DTFACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2578	452	1812	7		N	0	\N	d08f00e31e719797a8964a521fc11009	/isilon/RUO/Runs/120107_SN940_0134_AD0LUHACXX_CRUKDiv/SampleSheet.csv	2012-10-22 21:31:11
2671	464	1812	7		N	0	\N	6ab2b79eefd3939e43ab05ef97ad1336	/isilon/RUO/Runs/120111_SN793_0140_AC0DPRACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2672	464	1812	8		N	0	\N	6ab2b79eefd3939e43ab05ef97ad1336	/isilon/RUO/Runs/120111_SN793_0140_AC0DPRACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2801	493	1812	7		N	0	\N	58af0c647d219b76f9f8ff656b033716	/isilon/RUO/Runs/120117_SN645_0164_AC0G1UACXX_CRUKDiv/SampleSheet.csv	2012-10-22 21:31:11
2502	451	1813	1		N	0	\N	0bba207b9b857f7b11c7568748fa9ac2	/isilon/RUO/Runs/120107_SN940_0133_BD0LENACXX_CRUKFZhaoKnomePfizerDIV/SampleSheet.csv	2012-10-22 21:31:11
2660	466	1813	3		N	0	\N	898531f0f5b2b8d4d8264aa8fd40ae33	/isilon/RUO/Runs/120111_SN793_0141_BC0DTMACXX_CRUKGenentech/SampleSheet.csv	2012-10-22 21:31:11
2661	466	1813	4		N	0	\N	898531f0f5b2b8d4d8264aa8fd40ae33	/isilon/RUO/Runs/120111_SN793_0141_BC0DTMACXX_CRUKGenentech/SampleSheet.csv	2012-10-22 21:31:11
3003	465	1813	7		N	0	\N	a0fa65ca153dd675ee711e717e883b66	/isilon/RUO/Runs/120111_SN887_0128_AD0KRTACXX_CRUKDiv1/SampleSheet.csv	2012-10-22 21:31:11
3009	476	1813	5		N	0	\N	99de288f9874e7c99871a10fbf18e1f2	/isilon/RUO/Runs/120113_SN903_0141_BC0D9VACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
3010	476	1813	6		N	0	\N	99de288f9874e7c99871a10fbf18e1f2	/isilon/RUO/Runs/120113_SN903_0141_BC0D9VACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2852	496	1814	5		N	0	\N	2562fa02179472e48ea53b9d23746f69	/isilon/RUO/Runs/120117_SN645_0165_BC0FURACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2853	496	1814	6		N	0	\N	2562fa02179472e48ea53b9d23746f69	/isilon/RUO/Runs/120117_SN645_0165_BC0FURACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
2888	485	1814	1		N	0	\N	db52232fa3717474c5bf83a8663bf364	/isilon/RUO/Runs/120115_SN1012_0114_BC0FVLACXX_CRUKKnomeFZhaoUChiDiv/SampleSheet.csv	2012-10-22 21:31:11
2684	467	1815	1		N	0	\N	e5f6c0fdac15430bcee6b10d00c92c7b	/isilon/RUO/Runs/120111_SN887_0129_BD0KMDACXX_CRUKDiv2/SampleSheet.csv	2012-10-22 21:31:11
2835	475	1815	1		N	0	\N	199fe9c7d23d8b85ba3ef3990a6b68bd	/isilon/RUO/Runs/120113_SN907_0151_AC0D7PACXX_CRUK/SampleSheet.csv	2012-10-22 21:31:11
